;;;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr
;;;2009/10;2009/10;2009/10;2010/11;2010/11;2010/11;2011/12;2011/12;2011/12;2012/13;2012/13;2012/13;2013/14;2013/14;2013/14;2014/15;2014/15;2014/15;2015/16;2015/16;2015/16;2016/17;2016/17;2016/17;2017/18;2017/18;2017/18;2018/19;2018/19;2018/19;2019/20;2019/20;2019/20;2020/21;2020/21;2020/21
;;;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht
;;;männlich;weiblich;Insgesamt;männlich;weiblich;Insgesamt;männlich;weiblich;Insgesamt;männlich;weiblich;Insgesamt;männlich;weiblich;Insgesamt;männlich;weiblich;Insgesamt;männlich;weiblich;Insgesamt;männlich;weiblich;Insgesamt;männlich;weiblich;Insgesamt;männlich;weiblich;Insgesamt;männlich;weiblich;Insgesamt;männlich;weiblich;Insgesamt
Rheinland-Pfalz;Gymnasien (G9);Ohne Hauptschulabschluss;21;17;38;21;8;29;14;17;31;2;-;2;9;1;10;9;-;9;6;-;6;10;4;14;19;8;27;15;14;29;8;13;21;17;11;28
Rheinland-Pfalz;Gymnasien (G9);Hauptschulabschluss;76;45;121;73;54;127;69;64;133;70;79;149;69;50;119;54;47;101;63;50;113;66;46;112;57;60;117;100;100;200;52;41;93;39;49;88
Rheinland-Pfalz;Gymnasien (G9);Mittlerer Schulabschluss;554;673;1227;560;692;1252;635;820;1455;876;1031;1907;862;1004;1866;919;1000;1919;955;1091;2046;870;1010;1880;878;1008;1886;1001;1037;2038;993;969;1962;980;1102;2082
Rheinland-Pfalz;Gymnasien (G9);Fachhochschulreife;236;305;541;275;322;597;317;362;679;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Rheinland-Pfalz;Gymnasien (G9);Allgemeine Hochschulreife;5422;7157;12579;5430;7175;12605;5540;7102;12642;5747;7235;12982;5400;6905;12305;5832;6988;12820;5995;7600;13595;5465;7041;12506;5109;6555;11664;4749;6232;10981;4444;5763;10207;4406;6002;10408
Rheinland-Pfalz;Gymnasien (G9);Insgesamt;6309;8197;14506;6359;8251;14610;6575;8365;14940;6695;8345;15040;6340;7960;14300;6814;8035;14849;7019;8741;15760;6411;8101;14512;6063;7631;13694;5865;7383;13248;5497;6786;12283;5442;7164;12606
Rheinland-Pfalz;Gymnasien (G8);Ohne Hauptschulabschluss;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;1;1;7;1;8;2;-;2;2;1;3;-;1;1;1;-;1
Rheinland-Pfalz;Gymnasien (G8);Hauptschulabschluss;-;-;-;-;-;-;-;-;-;1;-;1;6;3;9;4;2;6;7;4;11;13;4;17;6;4;10;10;6;16;16;9;25;13;13;26
Rheinland-Pfalz;Gymnasien (G8);Mittlerer Schulabschluss;-;-;-;-;-;-;-;-;-;-;-;-;4;11;15;14;12;26;29;25;54;49;34;83;66;37;103;69;50;119;89;68;157;72;76;148
Rheinland-Pfalz;Gymnasien (G8);Fachhochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Rheinland-Pfalz;Gymnasien (G8);Allgemeine Hochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;411;305;716;433;412;845;605;561;1166;656;665;1321;652;633;1285;618;565;1183
Rheinland-Pfalz;Gymnasien (G8);Insgesamt;-;-;-;-;-;-;-;-;-;1;-;1;11;14;25;18;14;32;447;335;782;502;451;953;679;602;1281;737;722;1459;757;711;1468;704;654;1358
Rheinland-Pfalz;Integrierte Gesamtschulen;Ohne Hauptschulabschluss;42;24;66;65;51;116;73;45;118;78;44;122;99;78;177;112;78;190;131;97;228;149;86;235;179;103;282;247;138;385;180;117;297;206;140;346
Rheinland-Pfalz;Integrierte Gesamtschulen;Hauptschulabschluss;394;297;691;656;486;1142;622;458;1080;682;464;1146;633;435;1068;681;468;1149;715;423;1138;730;449;1179;698;427;1125;694;392;1086;474;340;814;665;442;1107
Rheinland-Pfalz;Integrierte Gesamtschulen;Mittlerer Schulabschluss;889;859;1748;1485;1332;2817;1473;1338;2811;1580;1412;2992;1611;1545;3156;1470;1368;2838;1472;1294;2766;1610;1382;2992;1712;1463;3175;1501;1330;2831;1492;1290;2782;1625;1492;3117
Rheinland-Pfalz;Integrierte Gesamtschulen;Fachhochschulreife;42;82;124;48;61;109;68;99;167;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Rheinland-Pfalz;Integrierte Gesamtschulen;Allgemeine Hochschulreife;372;526;898;404;548;952;454;622;1076;510;670;1180;495;628;1123;466;696;1162;485;689;1174;656;829;1485;770;975;1745;957;1289;2246;1099;1405;2504;1063;1441;2504
Rheinland-Pfalz;Integrierte Gesamtschulen;Insgesamt;1739;1788;3527;2658;2478;5136;2690;2562;5252;2850;2590;5440;2838;2686;5524;2729;2610;5339;2803;2503;5306;3145;2746;5891;3359;2968;6327;3399;3149;6548;3245;3152;6397;3559;3515;7074
Rheinland-Pfalz;Freie Waldorfschulen;Ohne Hauptschulabschluss;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;3;2;2;4;1;2;3;-;-;-;-;-;-
Rheinland-Pfalz;Freie Waldorfschulen;Hauptschulabschluss;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;1;1;1;2;3;-;-;-;2;-;2;3;3;6
Rheinland-Pfalz;Freie Waldorfschulen;Mittlerer Schulabschluss;44;30;74;26;21;47;16;24;40;35;41;76;43;35;78;34;31;65;33;49;82;29;45;74;44;33;77;47;26;73;41;35;76;40;28;68
Rheinland-Pfalz;Freie Waldorfschulen;Fachhochschulreife;5;7;12;7;7;14;12;7;19;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Rheinland-Pfalz;Freie Waldorfschulen;Allgemeine Hochschulreife;34;54;88;33;54;87;51;45;96;40;37;77;36;41;77;39;51;90;32;56;88;46;47;93;45;57;102;45;47;92;39;48;87;35;45;80
Rheinland-Pfalz;Freie Waldorfschulen;Insgesamt;83;91;174;66;82;148;79;76;155;75;78;153;80;76;156;73;82;155;65;105;170;77;94;171;92;94;186;93;75;168;82;83;165;78;76;154
Rheinland-Pfalz;Förderschulen;Ohne Hauptschulabschluss;956;523;1479;879;575;1454;856;540;1396;879;529;1408;873;502;1375;996;577;1573;863;519;1382;931;564;1495;899;521;1420;941;468;1409;901;517;1418;789;438;1227
Rheinland-Pfalz;Förderschulen;Hauptschulabschluss;319;224;543;285;176;461;292;163;455;320;171;491;324;189;513;273;162;435;267;189;456;258;159;417;293;182;475;255;140;395;216;159;375;257;142;399
Rheinland-Pfalz;Förderschulen;Mittlerer Schulabschluss;9;7;16;11;5;16;4;8;12;6;7;13;9;8;17;12;4;16;5;7;12;2;-;2;5;4;9;10;4;14;3;6;9;11;4;15
Rheinland-Pfalz;Förderschulen;Fachhochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Rheinland-Pfalz;Förderschulen;Allgemeine Hochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Rheinland-Pfalz;Förderschulen;Insgesamt;1284;754;2038;1175;756;1931;1152;711;1863;1205;707;1912;1206;699;1905;1281;743;2024;1135;715;1850;1191;723;1914;1197;707;1904;1206;612;1818;1120;682;1802;1057;584;1641
Rheinland-Pfalz;Insgesamt;Ohne Hauptschulabschluss;1629;936;2565;1501;968;2469;1448;905;2353;1494;852;2346;1466;891;2357;1642;964;2606;1607;918;2525;1716;1069;2785;1811;1000;2811;1951;1007;2958;1550;910;2460;1730;1030;2760
Rheinland-Pfalz;Insgesamt;Hauptschulabschluss;5733;4001;9734;5433;3900;9333;5471;3494;8965;5299;3455;8754;5232;3312;8544;4930;3213;8143;4871;3191;8062;5111;3164;8275;4810;2889;7699;4521;2791;7312;3877;2450;6327;3890;2588;6478
Rheinland-Pfalz;Insgesamt;Mittlerer Schulabschluss;9061;9191;18252;9093;8957;18050;9056;9203;18259;9738;9629;19367;9645;9586;19231;9092;9039;18131;8482;8462;16944;8067;8004;16071;8461;8008;16469;7680;7600;15280;7461;7173;14634;7462;7482;14944
Rheinland-Pfalz;Insgesamt;Fachhochschulreife;303;410;713;365;420;785;424;487;911;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Rheinland-Pfalz;Insgesamt;Allgemeine Hochschulreife;5878;7810;13688;5936;7832;13768;6113;7834;13947;6386;8006;14392;5998;7628;13626;6420;7793;14213;6987;8713;15700;6651;8379;15030;6591;8202;14793;6458;8277;14735;6276;7896;14172;6159;8098;14257
Rheinland-Pfalz;Insgesamt;Insgesamt;22604;22348;44952;22328;22077;44405;22512;21923;44435;22917;21942;44859;22341;21417;43758;22084;21009;43093;21947;21284;43231;21545;20616;42161;21673;20099;41772;20610;19675;40285;19164;18429;37593;19241;19198;38439
Saarland;Hauptschulen;Ohne Hauptschulabschluss;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Saarland;Hauptschulen;Hauptschulabschluss;13;14;27;18;12;30;13;14;27;18;16;34;10;7;17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Saarland;Hauptschulen;Mittlerer Schulabschluss;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Saarland;Hauptschulen;Fachhochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Saarland;Hauptschulen;Allgemeine Hochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Saarland;Hauptschulen;Insgesamt;13;14;27;18;12;30;13;14;27;18;16;34;11;7;18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Saarland;Schularten mit mehreren Bildungsgängen;Ohne Hauptschulabschluss;96;78;174;98;60;158;73;43;116;69;59;128;83;46;129;64;34;98;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-
Saarland;Schularten mit mehreren Bildungsgängen;Hauptschulabschluss;938;751;1689;937;712;1649;910;615;1525;842;629;1471;824;655;1479;746;573;1319;2;-;2;1;-;1;-;-;-;3;-;3;-;-;-;2;-;2
Saarland;Schularten mit mehreren Bildungsgängen;Mittlerer Schulabschluss;1111;1146;2257;1039;1125;2164;1056;1066;2122;1050;1111;2161;934;1039;1973;848;902;1750;8;-;8;5;-;5;10;-;10;7;-;7;11;-;11;8;-;8
Saarland;Schularten mit mehreren Bildungsgängen;Fachhochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Saarland;Schularten mit mehreren Bildungsgängen;Allgemeine Hochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Saarland;Schularten mit mehreren Bildungsgängen;Insgesamt;2145;1975;4120;2074;1897;3971;2039;1724;3763;1961;1799;3760;1841;1740;3581;1658;1509;3167;10;-;10;6;-;6;10;-;10;11;-;11;11;-;11;10;-;10
Saarland;Realschulen;Ohne Hauptschulabschluss;-;-;-;2;3;5;1;2;3;-;-;-;-;-;-;-;-;-;1;1;2;-;1;1;-;-;-;-;-;-;-;-;-;2;1;3
Saarland;Realschulen;Hauptschulabschluss;1;2;3;2;3;5;2;1;3;1;3;4;2;3;5;21;20;41;-;1;1;2;-;2;1;1;2;4;1;5;1;1;2;-;1;1
Saarland;Realschulen;Mittlerer Schulabschluss;62;82;144;54;84;138;52;91;143;92;104;196;78;120;198;97;132;229;41;47;88;31;45;76;57;86;143;59;97;156;62;87;149;57;72;129
Saarland;Realschulen;Fachhochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Saarland;Realschulen;Allgemeine Hochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Saarland;Realschulen;Insgesamt;63;84;147;58;90;148;55;94;149;93;107;200;80;123;203;118;152;270;42;49;91;33;46;79;58;87;145;63;98;161;63;88;151;59;74;133
Saarland;Gymnasien (G9);Ohne Hauptschulabschluss;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Saarland;Gymnasien (G9);Hauptschulabschluss;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Saarland;Gymnasien (G9);Mittlerer Schulabschluss;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Saarland;Gymnasien (G9);Fachhochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Saarland;Gymnasien (G9);Allgemeine Hochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Saarland;Gymnasien (G9);Insgesamt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Saarland;Gymnasien (G8);Ohne Hauptschulabschluss;1;-;1;1;-;1;4;2;6;3;2;5;13;13;26;-;-;-;-;5;5;15;2;17;6;9;15;4;2;6;3;1;4;12;12;24
Saarland;Gymnasien (G8);Hauptschulabschluss;16;11;27;12;15;27;22;28;50;21;19;40;23;28;51;14;6;20;23;18;41;27;15;42;20;14;34;17;18;35;26;17;43;19;15;34
Saarland;Gymnasien (G8);Mittlerer Schulabschluss;66;47;113;63;51;114;67;70;137;126;146;272;119;97;216;106;88;194;140;150;290;166;128;294;130;112;242;170;180;350;141;96;237;202;144;346
Saarland;Gymnasien (G8);Fachhochschulreife;38;36;74;39;40;79;54;62;116;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Saarland;Gymnasien (G8);Allgemeine Hochschulreife;1225;1510;2735;1216;1516;2732;1301;1463;2764;1199;1473;2672;1239;1547;2786;1381;1652;3033;1318;1440;2758;1141;1421;2562;1155;1468;2623;1094;1397;2491;1118;1353;2471;1142;1345;2487
Saarland;Gymnasien (G8);Insgesamt;1346;1604;2950;1331;1622;2953;1448;1625;3073;1349;1640;2989;1394;1685;3079;1501;1746;3247;1481;1613;3094;1349;1566;2915;1311;1603;2914;1285;1597;2882;1288;1467;2755;1375;1516;2891
Saarland;Integrierte Gesamtschulen;Ohne Hauptschulabschluss;28;21;49;22;22;44;46;31;77;30;41;71;27;25;52;38;31;69;230;124;354;226;119;345;248;137;385;245;126;371;155;136;291;158;120;278
Saarland;Integrierte Gesamtschulen;Hauptschulabschluss;424;332;756;388;312;700;468;361;829;470;334;804;393;298;691;398;295;693;1098;841;1939;1185;938;2123;1352;963;2315;1170;934;2104;1305;944;2249;1268;883;2151
Saarland;Integrierte Gesamtschulen;Mittlerer Schulabschluss;386;379;765;466;387;853;424;414;838;525;524;1049;490;466;956;440;435;875;1400;1396;2796;1286;1270;2556;1147;1096;2243;1100;1058;2158;1065;1022;2087;1080;1073;2153
Saarland;Integrierte Gesamtschulen;Fachhochschulreife;9;13;22;19;9;28;18;27;45;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Saarland;Integrierte Gesamtschulen;Allgemeine Hochschulreife;102;151;253;124;148;272;125;163;288;161;205;366;141;214;355;176;200;376;195;268;463;221;221;442;226;294;520;185;261;446;251;310;561;337;439;776
Saarland;Integrierte Gesamtschulen;Insgesamt;949;896;1845;1019;878;1897;1081;996;2077;1186;1104;2290;1051;1003;2054;1052;961;2013;2923;2629;5552;2918;2548;5466;2973;2490;5463;2700;2379;5079;2776;2412;5188;2843;2515;5358
Saarland;Freie Waldorfschulen;Ohne Hauptschulabschluss;3;4;7;5;1;6;10;10;20;8;1;9;3;6;9;6;4;10;2;6;8;1;3;4;6;3;9;5;4;9;3;5;8;8;1;9
Saarland;Freie Waldorfschulen;Hauptschulabschluss;10;4;14;6;3;9;12;2;14;4;4;8;1;6;7;5;-;5;2;3;5;3;3;6;8;1;9;8;3;11;6;2;8;8;3;11
Saarland;Freie Waldorfschulen;Mittlerer Schulabschluss;27;21;48;16;15;31;15;31;46;15;19;34;10;10;20;15;10;25;17;6;23;27;30;57;25;28;53;19;16;35;19;17;36;14;11;25
Saarland;Freie Waldorfschulen;Fachhochschulreife;-;1;1;-;1;1;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Saarland;Freie Waldorfschulen;Allgemeine Hochschulreife;18;28;46;21;23;44;17;23;40;25;39;64;17;27;44;23;28;51;16;31;47;21;28;49;21;27;48;20;27;47;18;22;40;15;27;42
Saarland;Freie Waldorfschulen;Insgesamt;58;58;116;48;43;91;54;67;121;52;63;115;31;49;80;49;42;91;37;46;83;52;64;116;60;59;119;52;50;102;46;46;92;45;42;87
Saarland;Förderschulen;Ohne Hauptschulabschluss;215;120;335;171;102;273;193;112;305;185;111;296;170;102;272;173;88;261;201;92;293;157;86;243;166;81;247;168;82;250;142;101;243;156;79;235
Saarland;Förderschulen;Hauptschulabschluss;125;62;187;102;61;163;122;74;196;117;77;194;117;81;198;118;82;200;121;84;205;129;59;188;112;43;155;102;75;177;114;36;150;76;49;125
Saarland;Förderschulen;Mittlerer Schulabschluss;-;-;-;-;-;-;1;2;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Saarland;Förderschulen;Fachhochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Saarland;Förderschulen;Allgemeine Hochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Saarland;Förderschulen;Insgesamt;340;182;522;273;163;436;316;188;504;302;188;490;287;183;470;291;170;461;322;176;498;286;145;431;278;124;402;270;157;427;256;137;393;232;128;360
Saarland;Insgesamt;Ohne Hauptschulabschluss;343;223;566;299;188;487;327;200;527;295;214;509;297;192;489;281;157;438;434;228;662;399;211;610;426;230;656;423;214;637;303;243;546;336;213;549
Saarland;Insgesamt;Hauptschulabschluss;1618;1246;2864;1548;1171;2719;1618;1135;2753;1541;1133;2674;1438;1129;2567;1352;1020;2372;1291;982;2273;1384;1050;2434;1538;1047;2585;1357;1060;2417;1494;1038;2532;1411;974;2385
Saarland;Insgesamt;Mittlerer Schulabschluss;1703;1712;3415;1673;1709;3382;1673;1718;3391;1856;1950;3806;1676;1776;3452;1542;1613;3155;1658;1656;3314;1569;1521;3090;1421;1369;2790;1398;1388;2786;1327;1254;2581;1403;1329;2732
Saarland;Insgesamt;Fachhochschulreife;49;55;104;59;51;110;72;94;166;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Saarland;Insgesamt;Allgemeine Hochschulreife;1363;1715;3078;1376;1710;3086;1460;1670;3130;1413;1735;3148;1408;1804;3212;1590;1889;3479;1543;1760;3303;1396;1686;3082;1426;1804;3230;1320;1696;3016;1399;1696;3095;1501;1823;3324
Saarland;Insgesamt;Insgesamt;5076;4951;10027;4955;4829;9784;5150;4817;9967;5105;5032;10137;4819;4901;9720;4765;4679;9444;4926;4626;9552;4748;4468;9216;4811;4450;9261;4498;4358;8856;4523;4231;8754;4651;4339;8990
Sachsen;Hauptschulen;Ohne Hauptschulabschluss;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Sachsen;Hauptschulen;Hauptschulabschluss;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Sachsen;Hauptschulen;Mittlerer Schulabschluss;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Sachsen;Hauptschulen;Fachhochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Sachsen;Hauptschulen;Allgemeine Hochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Sachsen;Hauptschulen;Insgesamt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Sachsen;Schularten mit mehreren Bildungsgängen;Ohne Hauptschulabschluss;446;296;742;438;274;712;443;271;714;457;291;748;531;306;837;473;349;822;547;321;868;647;362;1009;704;365;1069;736;384;1120;563;313;876;571;351;922
Sachsen;Schularten mit mehreren Bildungsgängen;Hauptschulabschluss;1193;764;1957;1225;806;2031;1212;822;2034;1330;888;2218;1397;911;2308;1248;865;2113;1236;780;2016;1391;872;2263;1413;801;2214;1484;873;2357;1402;820;2222;1385;828;2213
Sachsen;Schularten mit mehreren Bildungsgängen;Mittlerer Schulabschluss;5633;5460;11093;5191;4867;10058;5406;5412;10818;6059;5988;12047;6755;6179;12934;6636;6416;13052;7284;6841;14125;7554;6889;14443;7077;6765;13842;7291;6940;14231;7638;7411;15049;7853;7470;15323
Sachsen;Schularten mit mehreren Bildungsgängen;Fachhochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Sachsen;Schularten mit mehreren Bildungsgängen;Allgemeine Hochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Sachsen;Schularten mit mehreren Bildungsgängen;Insgesamt;7272;6520;13792;6854;5947;12801;7061;6505;13566;7846;7167;15013;8683;7396;16079;8357;7630;15987;9067;7942;17009;9592;8123;17715;9194;7931;17125;9511;8197;17708;9603;8544;18147;9809;8649;18458
Sachsen;Realschulen;Ohne Hauptschulabschluss;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Sachsen;Realschulen;Hauptschulabschluss;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Sachsen;Realschulen;Mittlerer Schulabschluss;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Sachsen;Realschulen;Fachhochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Sachsen;Realschulen;Allgemeine Hochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Sachsen;Realschulen;Insgesamt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Sachsen;Gymnasien (G9);Ohne Hauptschulabschluss;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Sachsen;Gymnasien (G9);Hauptschulabschluss;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Sachsen;Gymnasien (G9);Mittlerer Schulabschluss;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Sachsen;Gymnasien (G9);Fachhochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Sachsen;Gymnasien (G9);Allgemeine Hochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Sachsen;Gymnasien (G9);Insgesamt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Sachsen;Gymnasien (G8);Ohne Hauptschulabschluss;2;-;2;1;-;1;1;1;2;-;-;-;1;1;2;3;1;4;3;1;4;1;-;1;-;-;-;9;14;23;14;25;39;127;135;262
Sachsen;Gymnasien (G8);Hauptschulabschluss;2;1;3;9;7;16;16;4;20;9;3;12;8;5;13;9;12;21;6;2;8;13;5;18;14;3;17;19;9;28;12;7;19;11;7;18
Sachsen;Gymnasien (G8);Mittlerer Schulabschluss;329;310;639;341;376;717;348;351;699;399;383;782;465;449;914;511;457;968;609;545;1154;456;349;805;452;397;849;503;427;930;332;289;621;334;307;641
Sachsen;Gymnasien (G8);Fachhochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Sachsen;Gymnasien (G8);Allgemeine Hochschulreife;3127;3762;6889;2859;3461;6320;2919;3499;6418;3217;3809;7026;3565;4290;7855;4128;4879;9007;4230;5105;9335;4612;5466;10078;4412;5453;9865;4722;5485;10207;4477;5460;9937;4454;5450;9904
Sachsen;Gymnasien (G8);Insgesamt;3460;4073;7533;3210;3844;7054;3284;3855;7139;3625;4195;7820;4039;4745;8784;4651;5349;10000;4848;5653;10501;5082;5820;10902;4878;5853;10731;5253;5935;11188;4835;5781;10616;4926;5899;10825
